face_id,face_age,face_gender,face_eth
1,24,female,white
2,24,female,white
3,38,female,white
4,30,male,white
5,28,male,east_asian
7,21,female,white
9,22,female,white
10,26,female,white
11,36,female,white
12,24,male,white
13,26,female,white
14,23,female,white
16,23,female,white
17,34,male,white
18,19,male,white
19,24,female,white
20,35,female,white
21,48,male,white
22,29,male,white
24,47,male,east_asian
25,21,female,black
26,24,male,white
27,26,female,white
29,26,male,white
30,24,female,east_asian
31,,male,white
32,36,female,white
33,28,male,white
34,24,female,east_asian
39,27,female,white
41,29,male,white
42,27,male,black
43,20,male,black
44,22,male,black
45,23,male,east_asian
61,40,male,black
62,30,female,black
63,19,male,white
67,29,male,east_asian
68,24,male,white
69,21,male,white
81,25,female,white
82,20,male,black
83,21,female,white
86,23,female,white
87,31,female,east_asian
90,29,female,white
91,20,female,white
92,32,male,white
94,25,female,white
96,23,male,black
97,19,female,white
99,24,female,black
100,19,female,white
101,37,male,white
102,31,female,white
103,32,male,white
104,22,male,white
105,35,male,white
107,41,female,white
108,23,male,white
112,29,female,white
113,33,female,white
114,24,male,black
117,26,male,white
118,22,female,white
119,39,male,east_asian
120,37,female,white
121,34,male,white
122,23,female,white
123,18,male,white
124,28,female,white
125,32,male,white
126,25,female,black
127,28,female,east_asian
128,20,male,white
129,21,female,black
130,19,male,white
131,34,male,white
132,25,male,white
134,21,female,white
136,54,female,white
137,21,male,black
138,23,male,white
139,25,female,white
140,42,male,white
141,23,male,white
143,29,male,white
144,27,female,white
172,40,male,white
173,34,male,white